id,targetgroup,is_felony,is_male,age,log_distance,fta_hist,appt_hist_inv,control_true_appear_prob
34ec869e526e89164d3d2117716fb87e,1,0,1,56,-1.273369376767966,0,0.14285714285714285,0.7470341226467578
a1671476a9e722ae01848e4d00c94334,0,1,1,29,-1.4663876137747602,0,0.07142857142857142,0.6951272241913206
c807ee653a2f970ff8e639d714e93a6c,0,1,0,40,-1.6731749535036986,1,0.058823529411764705,0.6303882650436612
9a9ec16f381756a43344194bb7d65f19,0,1,1,28,-1.9884795768868926,0,0.3333333333333333,0.623191004009207
0fa1db26169f18a58dc9cb03bf0dc83e,0,0,1,40,-0.571916751943947,0,0.0625,0.5416875830860712
7cc262172d51c90b090d234cffe19563,0,0,1,28,-1.0238844508483715,0,0.25,0.4792841055227084
c0445a3e7620c37476f275f660eb47e9,0,0,1,43,-1.536712096419696,0,0.5,0.4100590887848077
e2d19095f7ef171cea3d8eefa165351f,0,1,1,28,-2.0105078892946224,0,0.25,0.6457628478213642
8a14e91c1698a173c196e957559f78be,0,0,1,28,-1.9928172844823688,0,0.25,0.4737682433000374
15eaf7391c47b3a98076b1ef806a8b97,0,0,1,51,-1.2795371394691166,0,0.5,0.41464167145627984
cdf32c3f3efbe201f6068234831c6215,1,1,1,39,-1.3344699462719183,1,0.05,0.8540203586399939
4f0a246ad3a463892661d517ac45a6be,0,1,1,39,-1.274108723687087,0,0.5,0.5845896919103669
907ba4031ebddf1fd7c917aedd197c47,1,1,1,39,-1.3263059411908045,0,0.5,0.79256430884101
818aa331748f4df350a82961c4216fe7,0,1,1,31,-0.8281259383281534,0,0.05555555555555555,0.7027997416542497
ded818210829b5f4754a411a958289c2,0,0,1,36,-1.365765658813449,0,0.2,0.49526053180030793
4e2b2ca4bbc731993cc536a77ac2845f,0,0,0,44,-1.0448700332410628,2,0.1,0.35692960843219046
98e5581d4762996aaf8d0e04d91b1ec6,0,0,1,28,-1.5579105937968296,0,0.3333333333333333,0.4519110896557038
afcfd80834ea3a0cd3fdd812bb16de88,0,1,1,38,-2.2566208635494793,6,0.08333333333333333,0.39272394793994136
cfbd6abb34c619f0c628293cdeca1367,0,0,1,29,-2.861786803363808,0,0.5,0.3972861775383053
ef4e32a826bd597684ec6bf253ff5931,0,1,1,28,-0.9046069719329259,1,0.06666666666666667,0.6651492685590652
2d1bba93b6d28fc28ab00b51dbd695d4,0,1,0,41,-2.293618170271821,0,0.16666666666666666,0.6282425538771481
7bea548b4f93c383bd3bd1aba310992f,0,0,0,44,-1.0141676365750094,2,0.08333333333333333,0.38615347813601564
99fd56552421bff47306a5bce6563bdf,0,1,1,51,-2.2736571373339984,0,0.1111111111111111,0.6889140391308335
ebbfde62be6157ef4d7afe7bd53dd23e,0,1,0,31,-1.7128557370617754,2,0.058823529411764705,0.5958828177966813
4649af6dd5608c792e6c527937c996de,0,0,1,34,-1.5341575952003124,0,0.2,0.4934848647907565
5c92b7474858448f08a1c882f362c481,0,1,1,45,-1.3636070719872457,3,0.07142857142857142,0.5850871363635384
ee72de2d7bc6bae13d72d8a16e1b68f2,0,0,1,28,-1.5578231160902034,0,0.25,0.4762438316690396
ee882407919e53824663a985d9051cbb,0,0,0,32,-1.20292516556515,1,0.0625,0.4525899734555795
038ae31d95b8a5004bee9deb02b471cd,0,1,1,61,-3.049125828343935,2,0.021739130434782608,0.7051933704164972
9755ca47de776d3e6bffc2ebfccdeb11,0,1,1,34,-1.2422815336471387,1,0.05555555555555555,0.6762141636590824
ed9f8bed44552966708f72fb9b6285cd,0,1,1,39,-0.6009468184134334,2,0.14285714285714285,0.49684232746788237
8d04e378dbc49b96c9c38d91533891b1,0,0,1,39,-2.590138661934861,0,0.5,0.4026866678365246
80900dd5dbec3967a19330ddb7af9579,0,0,1,33,-1.10887051781481,1,0.043478260869565216,0.5210251640669932
3c1cfd97a0902ed5609cb81dfba5f4ed,0,0,1,61,-1.0477345012895487,1,0.1111111111111111,0.45980366753440416
e989a96160162b845531e5a65a287f40,0,0,1,34,-1.4205628396823704,0,0.5,0.4071539759032964
0c367c93e0e52014d14b0b95e0e3ef67,0,0,1,49,-1.3783027113044244,5,0.0625,0.3671910899429407
6d06d9d34fb3d32c7026771d2d774e79,0,1,1,55,-2.591896247179258,0,0.5,0.5836207329663423
e8b47fa1272ec3b3a3a9608d29609a03,0,1,1,27,-1.5806823921354491,3,0.1,0.5015030098625438
0b0285c8d5877a53fb7f2224f0788d4d,1,1,1,49,-1.193963120021968,0,0.2,0.8471019057466527
0ed7875fcd3876bb58274f6f3b722c92,0,1,1,44,-1.0181010909938653,0,0.2,0.6699394442404513
5af22849840f48d50203d8f51b5f2493,0,1,1,56,-0.6498660078872995,0,0.16666666666666666,0.6846058513905686
69a97256ae747ddd24134ed177e663fd,0,0,0,49,-1.5753566758218882,1,0.3333333333333333,0.20724536966325413
c44369ab7d61bec59703b42acdc19cef,0,0,1,32,-0.6746714362003567,0,0.5,0.4104799570198038
fcadea6e92a35d6925fb5a13267c4595,1,0,1,42,-2.52105412553646,0,0.03571428571428571,0.7608544858683959
a942c5e941252795f09de606d81da4e9,0,0,1,50,-0.6225142912386654,2,0.03225806451612903,0.5312405466335931
514477981e22c295e5d63ec26fc5fbcb,0,1,1,72,-3.018765021632837,0,0.3333333333333333,0.6344455033094206
b7ee56b77c270342e9dcf124a16cb19c,0,0,1,41,-1.041492323378304,0,0.14285714285714285,0.5159179345674278
a0c1d4d34b1d3a518bb6355b6e86d2c7,0,0,1,28,-0.9830293933547201,0,0.5,0.4072030318820148
abeddbdfa985a5bc488934e328942ec6,0,1,0,52,-2.5586014349054205,0,0.5,0.5362253497712902
cde5c189ec645e71835428273df6f0da,0,0,0,43,-0.7275335772053819,0,0.5,0.36967240255069134
c9a8ecae8ac334ab191da34437fea0a6,0,1,1,35,-1.2833233032723697,0,0.058823529411764705,0.7011879998658878
a00d16f4f0b0c4e35522ca09fd4ea242,0,1,1,40,-2.1979389853239812,1,0.0625,0.6669415092278537
5f9f05b371e158b35801c6e187612317,0,0,1,30,-2.464364903738511,0,0.25,0.4718985944401878
4a8949fb2febb8546017d556598d8e67,0,1,1,47,-0.6319665573348683,0,0.16666666666666666,0.6815178012294536
f34364e7b3b7993e981c480fb001d692,0,0,1,46,-1.5679016608102325,1,0.09090909090909091,0.47249275568650384
1ce5bb1fe59933cf05705cc03d983214,0,1,1,34,-1.5696572044561288,0,0.16666666666666666,0.6722022027783153
f915c2b600d1e7677976ce1cb5e5c4aa,0,0,1,30,-1.8430784197661572,0,0.5,0.4032583268433241
26b9395c823d3c9e9980894252872ba1,0,0,1,46,-1.6863578204819485,0,0.3333333333333333,0.45846153489151065
cf7fd72ea21cfd58d721f4d74309d9ad,0,1,1,48,-0.6426917010760698,0,0.14285714285714285,0.6878527096554141
0f87bf5c9d39103f1dc06930691f1a21,0,1,1,29,-1.2163602915091263,0,0.1111111111111111,0.6863928957264875
2f314bcc181644f2b65cc5bac4ad00ac,0,1,0,27,-0.18337525593913861,0,0.5,0.5395680442636216
f4620393dceab3556f19e57f2d5d32ad,0,0,1,29,-1.4592514026458314,1,0.05555555555555555,0.5043577643237509
a44474a9c0cbf4a032d16ba6f95bad2d,0,1,1,36,-1.379865215850809,0,0.16666666666666666,0.6738728704881948
9ef2349f82cc872192303c69f5f33db1,0,0,0,52,-2.0047768274140916,1,0.038461538461538464,0.48200680793163975
b3a9abee6ea57852d136a81258a66bd5,0,0,1,56,-0.9721814605644812,3,0.027777777777777776,0.531997153351747
f2233a893a44d25363156b7066474e5d,0,0,1,54,-2.3570060380543394,0,0.1111111111111111,0.5230195007437464
745e9ec097c0b22619b631a65736f349,0,1,1,43,-2.037492473524094,0,0.5,0.5819402146101442
b7eeeadaa925cab976da39fddb120d2d,0,0,1,30,-2.9921866174987715,0,0.5,0.39696402063660663
afff193f057885d603f8f06cc0217da0,0,0,1,56,-1.5403450407676267,0,0.5,0.415175640539578
47a30e8ed1bf5441aea8d35f0c599f4a,0,1,1,49,-1.3189166883193024,0,0.125,0.6893893803794187
1e5fde3d7220bbff260417ac1b5c1ada,0,1,1,31,-1.6730997672077417,0,0.14285714285714285,0.6767484479812389
a54a0c494360c6e370f2d226a32c9725,0,0,1,47,-0.8868535830580901,6,0.038461538461538464,0.45125505615822104
8c2422a4c5f3a4ef0813003dd7cae63e,0,0,1,47,-0.8799982794684817,6,0.038461538461538464,0.4512937966451178
531d532fec71c51ac832a6b59f3bce72,0,0,1,47,-0.8640672878866842,6,0.038461538461538464,0.4513838276684087
3a059a2293a9a5a9ab25a1e505268077,0,0,1,40,-1.4671797705407146,5,0.02702702702702703,0.5097526708372146
b67a7f657bf6af21868a3d2b75f5c68d,0,0,0,48,-0.2112098364319368,0,0.5,0.37432945414929597
22894832f92ff9bfa6fd2fc9e4599516,0,0,0,31,-1.3548459699972737,0,0.2,0.44639956110987544
8e57a2bf7d801ec47cda669440f383a7,0,1,0,52,-2.005514565283029,2,0.03571428571428571,0.6430277334580119
e6724b25bf8234e4209509b240e21f8d,0,0,1,40,-1.8069991720448326,12,0.02702702702702703,0.4556609626710709
b7fbf2dac2719cdd8f2bf5bc1a75ae70,0,1,1,40,-2.096859778801282,0,0.5,0.5804199278743642
738bc1f63713bde919e269ff126350f3,0,0,0,34,-2.2058149056733387,0,0.14285714285714285,0.4594248249525964
0b345fc213a615a58c93604347ab88dd,0,1,1,29,-1.1833419074015559,0,0.1,0.6893559331556142
ecd99ea9ab964a6ca3005a84867aec16,0,1,0,44,-1.0372862707419341,2,0.06666666666666667,0.5905791748619929
a30bfa6cccda995864c85433c00fdc99,0,1,1,51,-0.8979748951827777,4,0.05,0.6199762346520887
0f82b9f6d29be628c974d68e46f9ad56,0,1,1,37,-1.2029461435696844,2,0.08333333333333333,0.6022934591118728
dd60fc40fe1fbfe9e3c04e62f82c8bf3,0,0,1,37,-1.2081937248121937,2,0.08333333333333333,0.42776341258593753
335aa9e392bb5285f6eb5f3009a11ffe,0,1,0,48,-2.1586894581999028,0,0.16666666666666666,0.6316207580784412
d7052aa168cd22f84768c3d95cf67249,0,0,1,36,-0.8005254680800022,0,0.25,0.4838128741586245
84fdc928f0e97db767f47ed5f112386c,0,0,1,36,-0.8011362421446155,0,0.25,0.48380939313046023
63b2fa24434019cc769d0643021b11cc,0,1,1,42,-1.3834831274039892,0,0.5,0.585171155770438
a4df93ae6fcb276d1a900a74cee77a2f,0,0,1,35,-1.5660818083476438,1,0.05555555555555555,0.5061935282618073
af2d9764feb736f672b329060a7a3d3c,0,0,0,32,-1.6359467630280327,0,0.5,0.3607092281495289
56b2b5ad117951ec7f05080ee545c979,0,0,1,34,-1.2977971778123618,0,0.2,0.4948331993957381
cfc24f3c977cf8278ec3c5dd2a602918,0,1,0,39,-1.993578764703026,0,0.5,0.5341607552821686
3999e4b39c7bc0ec9411ed5e6f6b5f3c,0,0,1,40,-3.8815547508913983,0,0.047619047619047616,0.5272433977325625
c4478cd5c85626757b54459cea74d1f6,0,1,0,35,-1.119969775445891,2,0.1111111111111111,0.5044467046917533
08d53c8749490bd89531f4c1a1667119,0,1,1,56,-2.5981785218715343,0,0.25,0.6531021338773071
3de30240120e71041e2cc2c9560d8175,0,1,0,35,-1.1212704405460854,2,0.1111111111111111,0.5044392845250761
95a3e071892502feb2564dc741ee8950,0,0,0,66,-1.5317069961396197,3,0.14285714285714285,0.21778530244747873
569643c637b9f3f2300c25f80a671487,0,0,1,30,-0.8952474141340963,0,0.14285714285714285,0.5122718574917418
443eb129252035a8f9bfe8266da785f4,0,0,1,27,-1.4931968160912494,0,0.3333333333333333,0.4518730804637262
6a2a486d46155b71a0225d6419668718,0,1,1,41,-2.710726743233467,2,0.058823529411764705,0.6388179604932587
78285c541d9c74c75b068de80204e064,0,1,1,54,-2.030410217754196,4,0.07692307692307693,0.5244460505858932
b133f20d69709b341381138ea46e8de3,0,1,0,42,-1.5073903734190017,0,0.3333333333333333,0.5862659784692114
10999057f4df389712eac85bfea1c34c,0,0,0,29,-1.6214483348543298,0,0.5,0.35965835258650036
1669e817363bd015c55799c09b2312ba,0,1,1,50,-1.4489601633695508,0,0.5,0.5879716620581437
e60102737c6460bcffd37e4bfbc2e972,0,1,1,64,-1.073842905777316,0,0.5,0.5955535018013544
06761cff1a5cc080a29d1b12c7211321,0,1,1,36,-1.2762137840391878,0,0.1111111111111111,0.6885513742733771
03d518c6a89412983922be51fe5d58fb,0,1,1,40,-0.3067999554003862,1,0.5,0.23985942397223758
1edc4b97ba0840b219f1bb14ede7e245,0,1,1,48,-0.18198763752923597,1,0.06666666666666667,0.6759944358953123
70ec97c170392fac4c5a45c47e861c12,0,0,0,52,-2.756482163282169,1,0.2,0.3127333044465609
23d44d6e0d4ccf01f722b99479bac586,0,0,0,43,-1.261903250677763,0,0.5,0.3668353162921839
19cd98dd5178f09da6f3f6ba4daf21a9,0,0,1,61,-1.0957132666537979,0,0.5,0.4196254380570905
bc4ba51d89ee92a97465b5cd0bf48c80,0,0,0,39,-1.739616399169115,0,0.3333333333333333,0.409137196343758
91b9625fc9ec84cb596baaaa4995491c,0,0,0,39,-1.7232363386877758,0,0.5,0.3628843341298025
f142b9bde093a6c8fbb72bf578a955ba,0,0,1,39,-1.0491709153016553,2,0.0625,0.46792875079745944
d4531191c3bf949097337fe3dbd7792b,0,0,1,49,-1.3732022756104334,6,0.047619047619047616,0.40440089498183773
4149221c6fadc392e990d773251c4f63,1,1,1,56,-1.2588147691912699,2,0.09090909090909091,0.8002948647831225
85cf7d3689054cb0d4bb5f84a7392955,0,1,0,39,-2.1544751735778878,0,0.2,0.6190358704271348
ad7a31bd0bf05bc4681ab5a4765bce89,0,0,0,39,-2.204445801981605,0,0.2,0.4448317009882251
46d345141e6ebb770ffe56c711c18e2c,0,0,1,36,-1.5553310332664778,2,0.25,0.1757250263750807
4a6d8aab0a3fb129dc0422c9316cbe88,0,1,1,29,-2.748394375077537,2,0.038461538461538464,0.6686142241556583
03cfc280754c288b722664bedc31caa2,0,1,1,30,-0.978871757438363,0,0.0625,0.7000300111851071
d4b68640871e457a79ed6f28ffe969c1,0,0,1,37,-1.3311765341976187,0,0.5,0.408828017785541
d35f502829f5581bc2ea3b3b2cb1bbf1,0,1,1,65,-0.9466606214465134,0,0.5,0.5966448396714106
170da5be75054565a390229d326dba08,0,1,1,36,-2.0251081887722204,0,0.038461538461538464,0.7029892241119038
1bed7e4c6105b4bcedb12ed1f64b3fe7,0,0,1,35,-0.7779250173970018,0,0.5,0.41109342403269167
9479738a48f5df99bc8e947bfd3b7643,1,1,1,44,-1.4625808602019115,0,0.024390243902439025,0.870340925276869
0510526728a731a0fc3e0dbe7435837d,0,1,1,62,-1.9759157296110097,3,0.037037037037037035,0.6731824137847402
c149e206b73aa058f09c18ac7b1d9a83,0,0,1,37,-1.2540901485735698,0,0.05,0.5402520276332061
1e124ab0b0b1af7b067682e3ff478935,1,1,1,50,-1.26400338686935,2,0.16666666666666666,0.6926008082517117
926820cdef8cbaa783f3fdfb0a03cd03,0,1,1,35,-1.9853600489092946,0,0.25,0.6484998981427874
bf435515eaa14baf926ddbfc0d272a30,0,1,1,31,-1.4438609038024468,0,0.2,0.6630689399397998
a6b06fc851e50318bdb60d85bd480039,0,1,1,48,-2.78698752264549,0,0.043478260869565216,0.7022131279525119
1622159d3279a790cd6807dfabf16482,0,0,1,46,-1.5874694100585174,1,0.058823529411764705,0.5070234648117169
bd2268242bfd02087e8077e57753097d,0,0,1,64,-1.0871003865864297,4,0.045454545454545456,0.46580515041926895
73fe48f2d4ccdb13146630b20df169aa,0,0,1,43,-1.975077925024464,0,0.034482758620689655,0.5431191999028546
e0a2176c402680eeeb75ff1f8f86bc4f,0,1,1,35,-1.0507265261566328,2,0.07142857142857142,0.6234401348153307
dfd2e892f8ec14c41437be64aa032845,0,0,0,33,-1.8440346002092887,0,0.25,0.4300016587254891
7f8f35a5f63c15335f6750d6ba3f1083,1,0,1,53,-1.38696550086071,0,0.05,0.7657398004669105
4e6bec68b2df32e639bbe5062acd738e,0,0,0,51,-1.4922823097950533,1,0.2,0.31861345081349357
88c04491de3d536a8cfcf6fd834c806c,0,1,1,56,-2.2499806960401627,4,0.08333333333333333,0.5019665321263997
ce12fc80475fc265c31a46fec502dbb4,1,0,1,42,-1.4052990266145828,3,0.03571428571428571,0.7332515221631728
cb4a2f8ddbe90ea7dfc451c68094371e,0,0,0,32,-1.6653381484639007,1,0.125,0.3844017537452248
38675904973f80649f1258abc04e2728,0,0,1,29,-1.095205722919047,2,0.045454545454545456,0.49537999279861145
888fbfe1d5ff266846f4013e1ba62695,0,0,1,60,-0.8700812156912763,1,0.16666666666666666,0.4015922316214219
e936a51c915800d1039beaaaad3b53d9,0,1,1,43,-2.937571667730887,0,0.0625,0.6950709083762061
2a014737d3e052e7ce25053f758c281b,0,1,1,37,-0.6478900045661482,0,0.06666666666666667,0.7029768281190987
0c87090d2887ba96498e96c3fedf1480,0,1,0,42,-1.7108046429843844,0,0.5,0.5369824570092502
cd518c9792be9de124f6b459d671aca0,0,0,1,53,-0.9025834165223534,0,0.0625,0.5450738463963685
fb3120bd8a87ca5fbd458538926779ff,0,1,1,28,-0.998371349740427,1,0.14285714285714285,0.5877982814956462
7d40692540c5dde356542983bd1797b7,0,0,1,31,-1.2321144879574941,1,0.02857142857142857,0.535566926150444
880608cc85cf1be3e6cb7c86e15b9317,0,1,1,40,-1.7576953485337066,13,0.02631578947368421,0.6293123216872503
1904c1266a2587831e04979bc57ba72b,0,0,1,60,-2.6354361331836618,0,0.08333333333333333,0.5320033895476187
ffc92ac0166a2cfdd9a1ca6c65f11f03,0,1,1,37,-1.185474470303098,2,0.06666666666666667,0.6317970717723691
fa6e9c5922efabd974cccb416005616c,0,0,1,55,-0.5274976033135492,0,0.5,0.42040145206265656
b1018f3169c81df9504d74c546099255,0,0,1,33,-2.5614202447915053,0,0.5,0.400493431098331
527f4fad26bcee79409b68ad7448dc30,0,0,1,33,-2.577392021270893,0,0.5,0.4004059187638799
8e1caaf3c4a31976b6a07adf1893d09f,0,0,0,34,-1.6735708520514296,0,0.5,0.36126330968744014
da5347d2f2aae2e9b7c599a220853779,0,0,1,35,-1.271532068986578,2,0.125,0.35275511784920266
078990ea55da9e3bad6d1b99f29f25d3,0,1,1,35,-1.2517859499099662,2,0.125,0.5248277934013545
72e6103c82d927789c1140c83c2201d9,0,0,1,40,-1.814908174063166,15,0.025,0.45772271881920423
930355b3ad574b1cbcf916b31489de0e,0,0,1,51,-2.25686175788028,0,0.5,0.40923870785952876
d9d93fa4a94b35ce922a8ac543516580,1,1,1,50,-1.2354482910270908,2,0.1111111111111111,0.7734638864590303
9eb8bee93fdf6609bd8abb18da117135,0,0,0,42,-2.204045598259132,0,0.3333333333333333,0.4077580462689778
0d72a6c9f00b726acc1a748042b40365,0,1,1,39,-1.3708043986597718,2,0.14285714285714285,0.49245055054616127
68856fc6030a11e55803eb720bfaf876,0,1,1,39,-1.3772807250807522,2,0.14285714285714285,0.4924136092872593
a845ce9ffab1442c1badeaabc7513d83,0,0,1,55,-0.9964190523968721,0,0.25,0.4904347463815405
d18c24febc57c7442e84c4438e2ef361,0,0,0,31,-1.0480180885404566,3,0.08333333333333333,0.3334550752449926
082d579e10e9bd36669cfa5ae1bf8398,0,0,1,32,-1.2930165699718563,0,0.5,0.4070695323780029
a82361abf85a06de71294542bee074ef,0,1,0,44,-1.2255583982090787,0,0.125,0.6463142847225976
24f85d1401b72a4d09cbe7c84e4188c6,0,0,0,32,-1.6983649223569541,1,0.08333333333333333,0.4276206610448916
4b573506e1eb2f3418137b04c19ddbf7,0,0,1,33,-1.1142471623086607,0,0.5,0.4084484693341256
9a7fed9350d268748c764b53af20c8ca,0,1,1,37,-1.1481231824381117,1,0.3333333333333333,0.38765900852584145
bc87ebcb86f872de5c1c052773d70951,0,0,1,26,-1.1363127717223827,0,0.5,0.40557256822994503
755682f9cc76b6dadf827d27a353646d,0,0,1,29,-1.6258124237212106,0,0.3333333333333333,0.4519310784957806
bb876982778599f31cbd2657c1e0007c,0,0,0,39,-1.7942937463975475,1,0.14285714285714285,0.36827588362515273
c9b6341124fdc79915c5a068a4e43c49,0,0,1,36,-0.7963357777769939,1,0.16666666666666666,0.3926277705063569
e496e7322d937443dfb40078c4136943,0,0,0,51,-1.5723995688902423,2,0.07692307692307693,0.39724659081081826
feb2810fd821cea54f015ab0cba01390,0,0,1,38,-2.6781152892041344,0,0.5,0.40181191367003655
906a465784d3ef35e71afa79fc57daf3,0,0,1,38,-2.574958722804088,0,0.5,0.402377892392212
8a4294cd617cb867aa82cfa2a2d643f0,0,0,1,38,-2.7572811885871458,0,0.5,0.40137773945823463
9d3d7cc35a6b0e8cf60ceadd073e8b8d,0,0,1,38,-2.6139591177728647,0,0.5,0.4021638821945783
167cd660888a8515e981fe7dad3ca88e,0,0,1,38,-2.7531963481012367,0,0.5,0.40140013841018707
5ba8b1ca0137e260aea28d32b70d377d,0,0,1,38,-2.6642166062643677,0,0.5,0.4018881549532284
f5ebe0e040e138a63a177f30cecaea1e,0,1,1,31,-1.5383531755520712,3,0.1,0.5033747832343033
6948ba4f0cb46a473e18a38d2725ba77,0,0,0,39,-1.5092937258148986,0,0.07692307692307693,0.48470766484511896
a49d43216c264045618911acc06ad66c,0,1,1,42,-1.1857205863271219,0,0.5,0.5862662984475824
63b61d84fddc2f79ebfa082075d65cc3,0,0,1,47,-1.1114669244379916,0,0.5,0.4139899719363648
13c09beaebe7154f26d38e3abe777f55,0,0,0,51,-1.5150516853066514,2,0.07142857142857142,0.407430785326126
42f50f5430075ea199e3ec61413189b3,1,0,1,52,-2.013254534866041,0,0.5,0.6547707239245274
edbfaae71e3c20e2d41bfee64bb00edb,0,1,1,63,-1.0378197637466833,0,0.14285714285714285,0.6911576398243768
16d9ab4f72718b66177d29ac4c92822d,0,0,1,60,-2.33332927401532,0,0.3333333333333333,0.46046319715756234
99a82eb08f6c8327ca576f8fff2dc1bb,0,1,1,29,-1.0722312940410184,2,0.038461538461538464,0.6770344439930134
76d2d22dceb799842494e9c34eee58c8,0,1,0,32,-1.6416417819270557,3,0.07692307692307693,0.5173536858091254
b48b07b219cda4ff99ceff1108a176af,0,1,1,56,-1.9954220743367246,2,0.05263157894736842,0.658647347279907
04412a81e32d92fbcb5b315b6598458f,0,0,0,52,-0.40630978826284503,0,0.5,0.37481411009383625
30767d1c822b8b27dca4811c764db5c6,0,0,1,38,-2.7313021137023274,0,0.5,0.4015202010089004
55f7c40e31288ef506d6e52bf3615a9c,0,1,1,29,-2.835683134925497,2,0.034482758620689655,0.6747294874778116
d258bd29cb65f1794494a80229294764,0,1,1,48,-3.2787503211963847,0,1,0.43129852744862474
c15270dfd436bb2f3ffdb950eb7b9cbe,0,1,1,35,-0.8710308952728374,0,0.5,0.585239769416715
81d257312867413111e6c229e630f034,1,1,1,34,-2.146707006259312,0,0.3333333333333333,0.8189553044106538
3a4be65847c3ff51350343990135d0f9,0,0,1,35,-1.5077134810535768,1,0.3333333333333333,0.2360383894470497
09b5e34ae3f2caa8163e967182b41c85,0,0,1,35,-1.500374580404721,1,0.3333333333333333,0.2360685922218515
85fcbafabe1ff553025dca7421740a24,0,0,1,36,-2.223553193326709,0,0.5,0.4035228029623792
c2df90b54b8732aa55a73878382ef0b1,0,1,0,40,-1.532135482000115,0,0.5,0.5371855456670054
bca880c52fc31a6d3d80b2a9b3442a8d,0,1,0,48,-2.2274716778220274,0,0.09090909090909091,0.651710060339142
d82d2da861a6ebd34a3821a0214c9ba9,0,1,0,42,-1.5174996291436205,1,0.125,0.5633240456985745
ec285d593a37a32c4dd4ab527efedcd8,0,0,1,29,-2.7004018794210953,2,0.03333333333333333,0.5088579798480292
7e08e163fb42e63506861ae7415f7563,0,0,0,39,-2.5185421749059396,0,0.5,0.3586985986878539
7d1a5b45c9387d9b5e57657e1649ac98,0,0,1,31,-2.832703559730655,4,0.03571428571428571,0.47588296023619714
553bc17d427db07ab78bc755a03f9406,0,1,1,40,-0.6042429959340949,0,0.05,0.7082648158009999
0ee67c7c4ca8a017168f257ea77a9059,0,1,1,26,-1.2897986707115119,0,0.14285714285714285,0.6768787903004074
cb24bd7e3ffbd9889d98760dc4b31cfe,0,1,0,42,-2.140819252802416,0,0.2,0.6202620394720624
2156f571525ad321b3bcb2671c38e2c3,0,1,1,27,-0.8470636197400534,0,0.5,0.5822034731889435
edc6f77500aef4d4a2b4caad84760ed2,1,1,0,49,-1.5526178331980243,0,0.5,0.7619178115243408
87864d4af4d1e8e53709c8f371e7a5c4,0,1,0,27,-1.512830757413605,3,0.1111111111111111,0.4258536136065152
a933a51a04382adae7ba918a3f4e4c48,0,1,1,37,-1.081557577835781,2,0.2,0.3884734228747383
c6627acca73868979e08c892c9dc70aa,0,0,1,35,-2.673527282847041,0,0.25,0.47274055702698914
23b4b6eba580cb587e87759bbf01ea69,0,1,1,52,-1.083098565371012,0,0.5,0.5907814377073353
6ee0ec89fd5952fe06db77dba3a8e87d,0,0,1,56,-1.0357004889735888,0,0.5,0.4179746542703334
d541460e414ecc36d908e0d6b80cf38c,0,1,1,31,-2.866575675172594,4,0.030303030303030304,0.6644235465539157
cbbbc850968d172078c6c591ab94d8f3,0,1,1,45,-1.659041047926017,0,0.5,0.5848318370337349
bb8d8141bf963f7e394b58dfd4d78982,0,1,1,41,-2.6671852459569636,0,0.3333333333333333,0.6245297540311459
7d1bedc8f9088e9e43f97b5056b17267,1,1,1,50,-1.2358523170952305,2,0.09090909090909091,0.7988111305242065
91ead8d9b47ec40ce34d35835d88d5bd,0,1,1,41,-0.5605387754922391,3,0.09090909090909091,0.53709366744759
d69e859b02a611de712ae7caf71147e4,0,1,0,51,-1.566227267456483,2,0.058823529411764705,0.6045097706477158
826919437666449b0499329a896bbf5a,0,0,1,57,-1.668902204829938,0,0.5,0.41485917009981943
b31d26007a7175416cfbc71f1f0fb49c,0,0,1,29,-1.6243508136087994,0,0.25,0.4762717837989068
14b3ab3512e2113c0b59f25fea3ef576,1,1,1,39,-1.355913696919923,1,0.05263157894736842,0.8525350864905922
d02e87069d73b626e12b242b76b8ad7a,0,1,1,52,-1.1153061913798001,0,0.3333333333333333,0.6369543250966273
